word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
5,25584,vinyl,none,0.9984239278280684,0.9131479009049102,0.9990344063228802,4.703903095558546
5,20313,empty,none,0.9730608515578193,0.9273475745438362,0.9696393593818304,4.790040376850605
5,21055,seoul,none,1.0010530093974768,0.8875241062156949,1.0022308853014805,4.565275908479139
5,12956,clerk,none,0.9937107905619003,0.894126984126984,0.9952880819619112,4.574697173620458
5,16055,congo,none,0.9994287852676325,0.8969826435246996,0.9977341149405113,4.611036339165545
5,9740,guild,none,0.9906465431676323,0.9006037679869455,0.9915529780635263,4.654104979811574
5,15666,rhode,none,1.0001875774936448,0.876945557039015,1.001364223042261,4.526244952893674
5,2371,waves,none,0.9847623350562617,0.8495772140631953,0.9851680707935396,4.286675639300134
5,4659,catch,none,0.959407558905919,0.8989111407802997,0.9606149656393002,4.585464333781965
5,12461,nurse,none,0.9821993998634269,0.8780566681501261,0.9785258705024227,4.596231493943472
5,6840,rebel,none,0.9792916312115265,0.8699807150274439,0.9867921748146703,4.514131897711978
5,5601,usual,none,0.9409752398535514,0.9190876724521584,0.9413531819160161,4.763122476446837
5,30329,scout,none,0.9990341884700312,0.9015472481827621,0.9961008327896367,4.616419919246299
5,8709,diana,none,0.9709594098317135,0.8753968253968253,0.9603444940154778,4.53835800807537
5,3369,gross,none,0.9807870622359502,0.8886648865153538,0.9814675074325706,4.4535666218035
5,5476,snake,none,0.9940746311261994,0.8669737427681353,0.9922678795777928,4.480484522207268
5,14266,paint,none,0.9837845949602182,0.8502210354546805,0.9860438109590848,4.4522207267833105
5,5416,ruins,none,0.9950313321689719,0.8592686545022994,0.9942853805043068,4.4320323014804845
5,4964,glory,none,0.9812346392666355,0.910412401720813,0.9777538501195155,4.613728129205922
5,14335,shots,none,0.9695825397297195,0.8804035009642486,0.9725132193682369,4.402422611036339
5,11458,ahmad,none,0.9974740300430842,0.9056846165257381,0.9981083406250336,4.670255720053836
5,1329,rough,none,0.9831940185260436,0.9094170004450379,0.9849103423417227,4.627187079407806
5,7861,mouse,none,0.9913947527003737,0.8697403946002077,0.9923652556749663,4.495289367429341
5,560,exact,none,0.956182320870405,0.901885476932206,0.95940119540821,4.676985195154778
5,20977,orbit,none,0.9971848779651714,0.8940898976412994,0.9990131542277255,4.659488559892329
5,5126,lover,none,0.9687086563898131,0.8669366562824508,0.9626360778790041,4.458950201884253
5,20822,edgar,none,0.9763719195082865,0.9127132472926865,0.9714341947446837,4.746971736204576
5,33673,chuck,none,0.9595507310098131,0.9397359442219255,0.9528862525757738,4.718707940780619
5,3287,flora,none,0.9979225367394392,0.9043584037976562,0.9977483639799462,4.620457604306864
5,38191,derek,none,0.9574729365922118,0.8691885476932206,0.9471415632756393,4.500672947510094
5,6513,looks,none,0.9336706370327413,0.8996469366562825,0.9297445348328399,4.460296096904441
5,2078,meter,none,0.9914672601525234,0.8588785046728972,0.9914546458810228,4.475100942126514
5,8403,pablo,none,0.9899661375686293,0.9047218513573655,0.9846774543491251,4.635262449528937
5,4220,stops,none,0.9771751367384734,0.8911407802996588,0.9734484894086137,4.495289367429341
5,4262,taxes,none,0.9855534485043304,0.8483103397122088,0.9903563776721399,4.293405114401077
5,7411,check,none,0.9792129187615576,0.9210769915442814,0.9778085726422612,4.682368775235531
5,2813,bench,none,0.9919621745554517,0.9071191217920191,0.9928120333179004,4.620457604306864
5,12910,teeth,none,0.989336815025545,0.8997344607624982,0.9909232439624496,4.6016150740242265
5,24508,slate,none,0.9984525705798131,0.8428704939919893,0.9940795608341857,4.353970390309556
5,4191,spend,none,0.9303264586039252,0.8802922415071949,0.9349815011907134,4.562584118438762
5,2017,iraqi,none,0.99561034420081,0.900875241062157,0.998646178896097,4.668909825033647
5,3698,monte,none,0.9925238239410592,0.8501750482124314,0.9888347550131898,4.421265141318977
5,9778,input,none,0.9853826643525544,0.929209316125204,0.9846348166013459,4.814266487213997
5,8516,anton,none,0.9903396064761683,0.8847722889778965,0.9878755591144011,4.678331090174966
5,31168,lords,none,0.9930885196986604,0.8728882955051179,0.9951995673878868,4.388963660834455
6,3576,league,none,0.9988663292849845,0.8736982643524699,0.9991533795962918,5.400717703349282
6,240,church,none,1.0000943215506541,0.9261904761904761,0.9990629719885168,5.655502392344498
6,10729,player,none,0.9966777950440809,0.8651387034564603,0.9980841564747607,5.303827751196172
6,1492,system,none,0.9970131771208723,0.8923230974632844,0.9949285898019139,5.3875598086124405
6,3610,london,none,1.0003435782090029,0.8943480195816644,1.0004828094415072,5.44976076555024
6,223,center,none,0.9994289369969159,0.8442441774217474,1.0009063855845695,5.059808612440191
6,663,french,none,0.9999960683020249,0.8982866043613708,0.998767649161244,5.5753588516746415
6,4224,street,none,0.998119027576947,0.8562601987835631,0.9981118012577752,5.136363636363637
6,8286,awards,none,0.9999673349386917,0.8779854620976116,0.9988335681001196,5.447368421052632
6,3993,record,none,0.9920083843559501,0.8814715917519657,0.9927080502624402,5.438995215311005
6,3343,german,none,0.9993963102598753,0.8810562231122979,0.998035866234689,5.422248803827751
6,3341,george,none,0.9949156764214331,0.8755970924195224,0.9912182099411484,5.405502392344498
6,2019,island,none,0.9993678668095327,0.8778964545319686,0.9996093383991627,5.505980861244019
6,2473,father,none,0.9686058919897197,0.8602729565346389,0.9740748874169857,5.1746411483253585
6,3764,office,none,0.9983518579129284,0.909190031152648,0.9978693063763159,5.559808612440191
6,3723,museum,none,1.0002248430438005,0.9125574840528111,1.0014915212580144,5.588516746411483
