9836,2367.8409036869957
2279,2367.6800428369415
2515,2367.489520918661
586,2367.20598730849
5831,2366.0172799304487
6078,2365.829776265377
9105,2365.7466027535875
9320,2365.5822691908875
7330,2365.1447024842887
3753,2363.7740418542576
9686,2363.3524221416337
6926,2363.058965991041
1981,2363.0177708169126
7569,2361.8682825286633
3950,2361.3889674592556
4315,2359.8287936116285
7786,2359.459715250221
1340,2359.120407835341
4448,2358.9696594236366
233,2357.467915163967
2840,2357.2117897070443
5351,2357.0363638069493
9979,2356.9019693696246
9725,2356.3853941672633
9003,2355.9784416328816
9439,2355.8066572199064
4869,2355.5922930353067
3153,2354.1669441812396
1280,2353.189516624861
5854,2353.0317268120098
5762,2351.3567266712594
5509,2351.176188496901
2956,2350.476378571031
3050,2349.8043114373604
3879,2349.39359116609
9190,2349.2258919036644
7055,2348.7879430660596
7654,2348.7526161346746
2788,2348.4639485584657
6068,2348.2968967606776
5037,2347.4536571693184
7807,2347.407877178981
3685,2347.3840558714724
2880,2346.890703810757
1860,2346.6834676497606
8654,2346.653418847305
7605,2346.1663362987497
8332,2346.0106615996337
1615,2345.9326579198037
6065,2345.238168368102
7852,2344.4376674103237
9775,2343.7575709637276
6373,2343.68905723023
6351,2341.5348076292794
5281,2341.388274657845
6814,2341.1696946183474
1405,2340.4077864479073
793,2339.4199986771287
3460,2338.8987217968256
9708,2338.8112408124753
3351,2338.722623394989
2034,2338.5805316428264
8388,2337.720868352592
7226,2337.3689943064105
7167,2336.947440523297
2038,2336.870468786145
4605,2336.829194812119
4539,2336.5238449395224
5272,2335.9808504449647
1195,2335.7420102534606
8629,2334.496318534361
9759,2334.3834859374897
4645,2334.3732051663574
4384,2334.1881737910853
4226,2334.066843375505
6462,2333.297900075093
8416,2332.9488777636316
2855,2332.2286432771134
7287,2331.656879976679
5956,2331.1131552471975
7,2329.5336612096917
7077,2328.6701135819367
922,2328.617154651514
2075,2328.4224616742254
5793,2328.299054009583
237,2328.1849283903875
5882,2327.0887772273677
9784,2326.983138905768
6279,2325.87277728119
2404,2325.7691380749866
8256,2325.3813307789787
1273,2325.2618559611788
5013,2324.657397870918
5502,2324.4557043704935
2468,2323.887498225403
6838,2323.5871182090937
1718,2323.4731680478426
9748,2323.2266258836016
194,2322.957591576135
5822,2322.76280762892
8556,2322.736886844352
9460,2322.5832474178405
8705,2321.6549865715256
351,2321.54955322713
2289,2319.968844122194
5925,2319.0605688721475
4506,2318.739057147515
6025,2318.6258523589677
2020,2318.1719392997315
7113,2317.862144110719
8632,2317.6161601372323
8543,2317.56852113773
9283,2317.2470759039525
5038,2316.1745579297
4505,2316.162571016274
7532,2315.867748727208
249,2315.7691220483734
2844,2315.3449597413887
4282,2314.9206910280855
3722,2314.522051855284
1717,2313.876309137089
3548,2313.707977542096
99,2313.0871708776044
7904,2312.597215611252
6128,2312.0923738195916
7640,2312.0790558931158
4920,2311.953933624508
7586,2311.6386315842383
4060,2310.8145874021498
6660,2310.3475167704432
8923,2310.1977831432428
7886,2309.929595552086
5411,2309.5658284232736
9077,2309.2889600803646
4586,2309.016233308184
8991,2308.731804945264
9609,2306.7571961363315
7913,2305.8018679723896
5707,2305.24422315881
9345,2305.035466459545
9687,2304.8069649562876
5445,2303.8177363522464
9189,2303.7402605199254
8371,2302.7342375623693
6594,2302.227409969359
7115,2300.8381739982533
6336,2300.392551610188
1188,2299.1007697529744
3464,2299.0492197350254
9280,2298.3425208660306
2771,2297.8497492671954
9360,2297.557976049345
6569,2296.4276835843443
336,2296.367964361731
5582,2295.8591689957025
349,2295.4186644751157
3458,2295.217908398167
6459,2294.596694096155
3706,2294.54465623111
7717,2293.1907860419483
4166,2291.9995554341463
6538,2291.021361435797
6315,2290.9264482354515
7936,2290.7876071664023
6519,2290.3320920125016
739,2290.1379205390017
4328,2288.370304663533
4280,2288.1835091784096
5121,2287.543848741666
8870,2286.401965106396
3474,2285.7653152531298
6288,2285.2657558580513
2466,2284.7947450081842
1716,2284.6389784831254
2238,2284.5879699232987
2389,2283.9239402913686
6995,2283.7578615115535
9215,2283.703023284963
3118,2283.6388730295607
2392,2283.0854691173104
4086,2281.653728823041
2433,2281.282753962594
8426,2281.091041893015
7387,2280.5729479896477
5583,2280.553943039488
4493,2280.4373098882834
9310,2280.309627576977
3626,2279.335924778348
9037,2279.1628594014273
2412,2278.7076468538626
4251,2278.5678090769143
2381,2278.455702451709
9481,2278.1175736437626
5577,2276.722497560788
9826,2276.3125027074952
530,2275.9315443098276
9002,2275.8497402312887
4819,2275.7725902228312
4473,2275.4615702638007
7474,2275.1519993915895
4358,2274.4335893883554
9004,2274.0413088704277
4314,2273.4905569304124
441,2273.3273422442435
8287,2272.981410182726
1675,2272.1494210940577
9397,2271.9614772057007
6468,2269.722163989878
1877,2267.675816698723
4216,2266.553664036015
3273,2266.37982948996
7566,2265.9859055664556
6504,2265.093827459099
6116,2264.439832800646
5349,2264.427737329617
1672,2264.4242399383124
6694,2263.807710134011
8255,2263.7654093738975
6899,2263.623580068739
6841,2263.104092859725
5512,2262.9607100409653
2585,2262.5706086934247
7746,2262.4757409105905
728,2262.381940989457
1814,2262.1842272938525
4672,2261.1202060409087
4617,2260.919021989248
4981,2260.339294636753
6562,2259.8966846988383
5782,2259.5987842252225
3444,2259.4101202059796
5345,2259.144493283647
6940,2259.1415111212978
4522,2258.637181246656
3965,2257.9299949492433
9131,2257.744519820781
8651,2257.697836610381
6795,2257.3735350014704
2926,2257.0406576060163
4837,2256.5402639426575
7269,2256.179329781097
1741,2255.858409071091
9473,2255.6340928068175
6033,2255.4543793357097
1995,2255.416689660951
9762,2254.791461429211
4966,2254.148892166548
9044,2253.9994968836245
1142,2253.6689038965173
7479,2253.4810461683887
3836,2253.27605183508
9446,2253.1821050383373
6118,2252.429458683134
595,2252.3755400742534
2319,2251.9008729200627
3176,2251.7693366615335
235,2251.5816517919266
5316,2250.8023634953265
5842,2250.686228776785
8743,2250.5895528377023
314,2250.3668029595565
8581,2249.799284909409
4187,2249.7048245642045
7524,2249.402346200519
4599,2248.988897980068
7469,2248.4709142137617
8354,2248.1561133119244
9813,2247.9414085393646
5211,2247.748376197818
1416,2247.446430109788
9908,2247.3124168892155
9942,2247.000174471507
9860,2246.6654132036256
2198,2246.420078948065
5913,2246.105457734482
1326,2244.9310503927745
8803,2244.9059035848245
3610,2244.884943212485
7522,2243.941310623613
7979,2243.7382745877544
174,2243.0927091959916
8403,2242.8477660425096
7647,2242.791137974094
6301,2242.728603341477
8046,2241.704086330941
1997,2241.6957819046074
8188,2241.3826396234745
7332,2240.977902272569
7844,2240.3860945459223
2754,2240.1937993263673
2014,2240.1612955327764
8306,2240.114727704746
7776,2239.932967034505
3664,2239.735471987344
5628,2239.683872469592
5911,2239.0297218337246
4482,2238.9131384186376
6168,2236.6427897481417
6372,2236.609123643377
1223,2236.404541709707
6678,2235.5280362695494
4555,2235.451791820194
3528,2235.321464134591
2856,2235.0218294986835
4310,2234.826261861638
9801,2234.2117822440828
8954,2232.37460370043
1549,2231.601359735505
1561,2230.9388418887183
4449,2230.557602418169
3080,2229.5290682705686
5741,2229.270465785314
3195,2229.1584879790166
528,2229.0889707041615
6835,2229.034383073301
9886,2229.025505550629
3024,2228.947173806116
8074,2228.8708428200835
7227,2227.8242260713773
5984,2227.4847619733837
7056,2227.335138846793
1977,2227.132245340833
8127,2226.8560473781295
3068,2224.1499974542294
8961,2223.7441964788013
8193,2223.588423793432
5796,2223.461211971107
6376,2222.4866456395075
7659,2222.1228250552945
6469,2222.032489463603
7036,2221.8087421911987
3033,2221.3262675470332
8570,2221.043280212664
4704,2220.3732576151706
5653,2220.081877312756
8044,2219.9955554344583
9010,2217.731774463545
9136,2217.5198263869033
1310,2217.3400812444916
3038,2216.6677044721027
3826,2216.6192610222647
4038,2216.579672336642
4220,2216.3807575989335
6760,2216.0876006923577
1070,2215.9906400187474
8412,2215.876031907066
2989,2214.9128343596567
9177,2214.17848468999
6738,2214.1189665386246
9212,2214.0721913667344
8752,2213.4934679837393
1550,2213.477548780595
4146,2213.264870978735
67,2212.7512321196778
567,2212.7009817337657
9840,2212.482690650062
1175,2212.2704400589505
3967,2211.1628215252626
9553,2210.3451972251764
9954,2210.1217338807055
9206,2209.8190497983783
2857,2209.7512105086903
9531,2209.517147477424
7419,2208.9722316615084
6440,2208.5734123367333
3113,2208.298692116018
8229,2207.9163592721384
9930,2207.7124115636493
7327,2207.7075532884433
9141,2207.591728778746
9637,2207.2861746408516
3984,2206.8613918259553
3352,2206.4026018113805
6011,2206.0498294529048
9070,2204.802325482755
6877,2204.8005086482044
8906,2204.3343258420937
9087,2203.976709620004
9324,2203.7587411449695
7682,2203.29215320143
3919,2202.0546419678017
2205,2201.2257066211914
8637,2200.6336527395215
4054,2200.2573768010407
3384,2200.1460606304076
6566,2199.7290087856827
133,2199.302287350187
8765,2199.25372674342
8536,2199.0886717156436
612,2198.5718324992713
5406,2198.4290244093904
4591,2196.318688458645
5180,2196.2385236687805
9653,2196.109720314086
8806,2195.711949348247
4821,2195.178912015327
9187,2195.0135187862443
6213,2193.6405994110014
3598,2193.087951335094
8691,2193.0379443984193
1054,2192.686417982678
7847,2192.3057955825343
7915,2192.2229263176378
532,2192.071808714439
8143,2191.383915853698
7951,2191.1025223441525
5790,2191.026796829593
6247,2190.67047484935
4980,2188.9768844428145
8218,2188.9193159644024
8052,2188.302426561734
8420,2187.803669874911
9038,2187.578473261797
1480,2187.4630080366614
741,2187.19928267029
9950,2186.8217799491304
5704,2186.6072794102834
4313,2186.5164242584724
4079,2186.4935622045687
3328,2186.4050460412723
4185,2186.245345527864
865,2185.4833337452546
7096,2184.9984689264734
9394,2184.151020472913
9794,2183.8446162013056
879,2183.5291687686777
9751,2183.2851157593004
1523,2183.257777607118
8226,2183.1994718823444
8384,2182.4116620497884
2864,2182.2552986564324
9841,2181.6890800501737
8550,2181.6742681253045
3803,2180.5634680672974
4255,2180.3630897124863
9447,2179.734943216337
9903,2179.5560666366478
7974,2179.468821466744
1755,2178.843262780085
3027,2178.4416647157377
2654,2178.383073281824
1385,2178.288357851764
6722,2177.59421263395
5930,2177.327711636334
836,2176.851314999391
5892,2176.586382636345
8728,2176.4171574824386
6101,2176.4016015807256
1892,2176.3808689284447
7790,2175.5470685819905
3982,2174.117915359059
9532,2174.045489494992
9566,2173.925140040718
7724,2173.7122377420565
7452,2173.4764526144586
4767,2172.7047576062823
5731,2172.490048347208
3101,2172.44377637087
5570,2172.311822573372
9970,2171.728838130441
7721,2171.6242678793783
1945,2171.485793625768
3512,2170.542499856762
2411,2169.3698994683928
8106,2169.1475204686867
3330,2168.906725782771
3172,2168.882620513876
5621,2168.68721943565
6549,2167.6623617159853
8942,2167.642146197702
6757,2167.4690914119637
8520,2165.683553510765
8857,2165.2776618346384
6595,2165.205799476659
5035,2165.0098944501874
4755,2164.546879669277
2827,2163.989925898862
1509,2163.8188199052424
2558,2163.772929598463
7937,2163.491182042622
7523,2163.296337481856
7660,2162.5208447760515
3794,2162.3281324017344
3968,2161.8666701122347
9282,2161.7799266383586
4365,2161.7051982709513
4311,2161.2674768005504
47,2160.4245608109973
8661,2159.1985368987434
8797,2158.373147178067
5567,2157.4323188665467
7339,2156.030152030148
2406,2155.885746022032
9675,2155.245271790848
8078,2154.6460241333675
9976,2154.6369010910475
9196,2153.266511020362
1700,2152.9508556759847
798,2152.588992310253
8653,2152.3547146273218
2940,2152.241578772111
8658,2152.2105858059067
5011,2152.0805797814246
6243,2151.2888432359323
2023,2151.241878651653
8505,2150.5754569473274
1875,2150.480676145832
6996,2149.819376050805
1793,2149.7590035539065
2458,2149.656071340049
3210,2148.587956738333
3560,2147.812483252345
7637,2147.803390249556
4969,2147.6391454811574
8640,2147.5235623510657
9256,2146.8485739265693
3303,2146.376186071414
581,2146.1318348462205
8100,2145.9754494641625
3026,2145.4484496723285
4525,2145.13273257124
4654,2144.7026513847645
4680,2144.384019446119
7045,2144.323192488078
8699,2143.2879409206103
5059,2142.9922052759302
5887,2142.3919007211484
9322,2141.5706148972617
208,2141.1066143511666
4197,2140.168757629873
5387,2139.823110430389
9273,2139.6267690557484
6177,2139.310821684319
3414,2139.1480567267704
3379,2138.431804707976
3291,2137.677575523309
2294,2137.2679886811698
1790,2137.237961901283
5879,2136.560034674673
4868,2136.3542482153407
5905,2135.4420444539105
8374,2135.283433487169
9599,2134.9457117816933
4833,2134.469385792763
3390,2133.1723741675105
8357,2133.1312197317047
480,2132.4327235321102
4788,2132.3345101944633
9204,2131.403604212365
1138,2129.1631027240505
7310,2128.8085348471923
6850,2128.697310896733
2902,2128.6174977673095
7921,2127.421239917361
1991,2127.13853498247
6597,2127.073598201945
335,2126.389964645854
7751,2125.937156876509
5333,2125.8798521127414
9877,2125.432457485441
2974,2125.211218320417
5684,2124.8078159768156
2270,2124.5411257570063
7194,2124.5168954429823
7495,2123.8067342882796
9944,2122.9652719801256
6178,2122.5962757514326
9399,2122.2043094703804
4658,2122.106318924694
8330,2122.0369807032157
8907,2121.9702087112682
9719,2120.7643369854177
7052,2120.397541697221
9123,2119.866542308257
4844,2119.326637882902
4965,2119.2609048349395
7397,2119.219059043648
7341,2119.168383494889
7765,2118.997031870811
426,2118.9550702212487
9407,2118.317289461208
5808,2117.6332057837417
9465,2117.584996386142
5654,2116.8622473974515
8751,2116.225826527809
1774,2116.1995042994254
5849,2115.811276230964
1966,2114.5849057377764
4349,2114.4726931599457
9874,2114.3396992865178
5109,2114.2548857581414
6750,2114.1852384836284
9035,2114.060229060304
4946,2113.488589377236
5057,2113.4526457361026
4664,2112.9309484545806
4131,2112.872606570737
4460,2112.7300978230655
9488,2112.1242821728633
5402,2111.834623775037
3225,2111.727376852865
9752,2111.6528865207492
9664,2111.3700987069974
4871,2110.3643068630104
8826,2110.12487873069
7398,2110.053894240112
4665,2109.5389253511207
8305,2109.132121617509
5365,2108.963320828437
1795,2108.581085928795
4495,2108.5636404755787
9269,2108.52655996853
5890,2108.2318014451275
1854,2108.03349943213
4059,2108.0058658134853
4478,2107.6847893100194
6739,2107.2515654588037
1456,2107.1103310821763
6266,2106.4640889665106
5060,2106.2822301274505
1868,2106.252934902315
717,2106.2125367221965
8228,2104.840258407971
2766,2104.017284277443
1633,2103.3171554979217
6200,2102.2065212404564
7944,2101.974169435013
1046,2101.289416004705
8863,2100.332466800259
2493,2100.2395767208127
5614,2100.227461613311
5050,2100.199130550058
4707,2100.155528567866
8613,2099.4379994778983
2663,2097.71664677499
7940,2097.562839350167
4049,2097.238877785238
7461,2097.049112907187
6842,2096.630059057564
8442,2096.3823468762243
7200,2096.20190666756
7784,2095.897682791916
5433,2094.4759600955153
9533,2094.335617588061
2990,2094.30900632622
7829,2093.899283311641
8620,2093.6025896061205
5868,2093.557874460403
8949,2093.4574112423843
8609,2093.3955683851245
5893,2093.3088888053003
5414,2092.7828801266055
4661,2092.32044932091
1101,2092.2945864277417
5084,2092.1774887302095
3905,2091.5699488657924
7594,2091.449602092855
4618,2091.299500831476
4121,2091.2640474299064
3570,2090.4623401551657
7864,2089.9028958757126
4734,2089.309282322469
6933,2089.294069873154
1727,2089.0363263083805
4909,2089.018733133875
4822,2088.6316061169127
9669,2088.628477601518
7486,2087.396589263014
9793,2087.2664244097364
2436,2086.670295251546
5302,2086.058922100475
2145,2085.8169345498245
9334,2085.441290367765
8583,2085.230297693417
9964,2084.9924556269166
7599,2084.5706331756087
9489,2083.724774294438
5897,2083.447004085074
7260,2083.3356773215946
1830,2082.4933445175493
9983,2081.6424690955373
7029,2081.3322068351604
7989,2081.0522774110823
5353,2080.9620327035805
9633,2079.5250621439563
100,2079.210691975286
5534,2078.9454119053134
7552,2078.0580908389934
7170,2078.0578723462922
5213,2077.940293631648
2614,2077.8513825901155
3347,2077.370910575118
7230,2077.151492354918
126,2076.9988356601766
2114,2076.3756589117625
3280,2076.2068998761465
8004,2075.739756126461
4252,2075.6602819213203
3686,2075.491839712405
6491,2075.4126518427647
338,2074.8803253047345
8418,2074.586089295586
1360,2073.9393069723287
8596,2073.5576033802836
7153,2073.2582280978713
7684,2073.1293041108843
1396,2072.6858150201156
7976,2072.5302469313033
3380,2072.418641308288
7308,2071.8421808998633
9062,2071.1399782241747
3446,2070.850611212284
7396,2070.79144434415
9623,2069.909364546206
5556,2069.802901366804
8955,2068.2534552086213
7950,2067.270810889968
7967,2067.1214504557606
4518,2065.8486448659382
3894,2065.2451347738847
7653,2064.918750817817
6829,2064.9176472567506
5485,2064.853971306154
8506,2064.7905345831628
2868,2064.41091010765
6094,2063.6227317238527
5355,2062.9292639599125
9931,2062.628371643098
4761,2062.5614742509665
2330,2062.216436956844
1092,2061.818724912411
1499,2061.804573687445
7229,2061.412444950405
5380,2060.614904009186
8878,2059.979742057686
6999,2059.694182609124
7173,2059.1451041264654
7648,2058.376973833325
1738,2058.2310633450584
3036,2057.954531699537
3457,2057.1822191074375
2160,2055.3258593854575
8512,2055.11623750904
4354,2054.9709657295407
6439,2054.828407318827
6767,2054.810961019126
5536,2053.7749279989366
5737,2053.629771575807
8913,2053.623091735938
9486,2053.254503284696
9865,2052.361102377807
4719,2052.358341711959
8080,2052.1099804841115
7421,2051.5105350126314
1454,2050.95497538359
7998,2050.7079824557864
4064,2050.121323366803
393,2050.0668223207276
4179,2049.2865594825867
9660,2047.979696657268
4703,2047.8334269106217
9406,2047.3610436446381
7250,2046.8944773880123
5203,2046.8455210225934
549,2046.6806856462183
5896,2046.6340750721617
4056,2045.7873099557396
3988,2045.6783843475775
7120,2045.1838197648117
2343,2044.9781949077906
9569,2043.606633367526
6120,2043.5364896067776
414,2043.0513508051572
5086,2042.9531600698328
7597,2042.9169794570942
7345,2042.69548185572
6458,2042.2232658423432
3921,2041.988497240231
5142,2041.847774460493
7031,2041.3353829602122
2313,2040.6953268001453
9586,2040.3599376323798
9072,2039.5014882093114
5099,2039.4721635902708
1357,2039.4101658818954
7549,2038.5565183181182
4647,2037.7504234886035
7135,2037.5573321151512
1198,2037.4161674702598
2604,2035.7815689960607
1990,2034.5485235491753
9396,2034.5245423345038
8299,2033.9481312798016
4233,2032.3162496215919
8501,2032.2784364389759
4812,2031.6580402892466
9578,2031.302068136903
9205,2031.0556117949384
7670,2030.8413416177805
588,2030.7946195856352
9024,2030.1528277330522
9856,2029.7688597104554
4085,2029.506238035829
8798,2029.1133712740052
5464,2029.0655222242176
4378,2028.002602265665
300,2027.9839484141737
3344,2027.4587486316468
540,2026.3267672416428
9861,2024.8949745495597
7964,2024.1901465492465
6086,2023.615534452335
7877,2023.287316524657
7879,2023.2728452375475
9408,2022.8833097630159
2222,2021.6104438197513
8454,2021.5101830895017
5749,2020.6952691335953
4720,2019.5723766068775
7699,2019.3062417678282
5840,2019.238307617749
9484,2018.6060556278533
4353,2018.1812666395022
9487,2018.104964677661
7589,2017.9580250417819
7491,2016.599705827357
2853,2016.427627485791
9040,2016.0155596128034
9935,2015.732407836588
5967,2015.6543037815713
9185,2015.5052245507145
3014,2015.3652062223962
7885,2015.0024940000146
5072,2014.947817214226
6021,2014.7471285936776
1254,2014.36921009388
5593,2014.293401038531
7744,2014.0814019517688
5768,2013.2228356107205
5006,2011.6894488679757
2775,2010.8051635821262
9060,2010.6851068039132
5805,2009.9655686252888
1810,2009.8850954068132
5170,2009.712267532997
5955,2009.5473816090982
330,2009.535780267602
8150,2009.4709324462738
8565,2009.0801953545756
9058,2008.5625643563615
5839,2008.4977043997185
5886,2008.164202212397
3341,2007.8728275804638
4587,2007.7906425878418
6951,2006.2261692905274
6167,2006.0499458000136
8508,2005.5825716843242
7489,2004.6447064180595
6546,2004.6329572586137
2530,2004.3926352673936
7347,2003.932447477581
5792,2002.7188444110213
8989,2002.421890467261
2017,2002.1489331455969
4694,2001.3223522914154
4508,2001.0984539528322
4112,2000.6883564341874
2619,2000.604086541897
8766,2000.5975296296913
3051,2000.334122130576
4087,1999.4980478856157
7379,1999.1410376946706
5102,1998.706971854819
9412,1997.9129208303343
7846,1997.2969143333885
8191,1997.0357020873614
5874,1996.5946469853545
1406,1996.4564968218756
7406,1996.0177158350266
6531,1995.687027789953
6636,1994.8794211488987
3437,1994.4325014187868
8189,1994.1454188345142
6437,1993.29704046832
5939,1993.2891768331906
6523,1993.0628636393521
2570,1992.884834463405
7321,1992.7514557589643
5028,1992.213216852813
8542,1992.1414292281509
9420,1992.1003505389647
1597,1991.7160250975974
4386,1991.209229327466
9332,1990.5451986568085
4439,1990.0842814567502
9494,1990.076107823784
1167,1989.782940331913
6768,1989.676135636784
8110,1988.9929068376348
5960,1988.9081057925523
8172,1988.6588059367468
1901,1988.345304166591
8367,1988.2251765215779
9702,1988.1531267006646
7156,1987.9063805464054
3823,1987.408114443626
2001,1987.404844145894
958,1986.9212111206748
5742,1986.4918484467235
8070,1985.9961617374597
7237,1985.851907798431
8057,1985.7748072732836
8441,1985.3116739452082
4191,1984.8522871995003
6780,1984.747997336192
3786,1984.5988793462916
7970,1984.3823304845662
6978,1984.3494601064967
6892,1984.0597055672724
6182,1983.8521560238194
8603,1983.6981476244719
9284,1983.3796192353739
9337,1983.011441977643
3060,1982.7158142155183
4204,1982.7040132739555
1196,1982.5003735993564
5977,1981.848286208588
8048,1981.4704828889933
3637,1981.449820038156
8316,1981.3015898989534
753,1981.2680209320538
1819,1981.083849212647
2901,1980.8642603612107
7023,1980.2049563113592
4786,1980.019806883916
8595,1979.653535079887
8748,1979.5511347536499
8634,1979.3395314201646
1703,1979.026484443421
5772,1978.9825833799148
9319,1978.7777959473362
1276,1978.4463098356082
4696,1978.2317545820088
3392,1977.7434406478685
6400,1977.4296378363729
6287,1977.0788016717263
5004,1976.6533265309567
7108,1976.2005036542212
6652,1976.085690479354
9032,1976.0439063342053
4143,1975.5637605154784
1951,1975.438084855323
2118,1974.7009942177
5692,1974.6996831971092
9403,1974.0004149880938
2511,1973.9215940807144
1803,1973.7631022881094
6514,1973.7410884462638
7834,1973.2983803080085
7918,1972.6201592968089
3143,1972.2840724898576
8373,1971.7584374450569
6441,1971.037667321103
6790,1970.8400255374934
3381,1970.4299456176382
8453,1970.1707669867385
7573,1970.0646447010306
8015,1969.9401292088498
9674,1969.6741978918421
8276,1968.8576302061347
3761,1967.711413863013
5465,1967.489437778942
7665,1967.066394327184
9340,1966.4079296406621
8414,1966.1776142194262
1691,1965.5292738735557
9806,1965.4803765159327
510,1965.1087351074814
1320,1965.0764187635957
7756,1964.956773889437
6035,1964.4139075663045
9634,1964.3662701979024
7902,1963.8582165942205
6039,1963.7618027709502
1520,1963.759699854034
9848,1963.5151507128817
9041,1963.4561323124303
3034,1963.4550296805282
5950,1962.8454889781715
785,1962.0660167977346
8917,1961.5274824069022
4884,1961.428792572317
7497,1960.007589742716
9871,1959.5449849501476
6697,1959.324754296261
3891,1959.0061402873546
3904,1958.9109812036913
3713,1958.7359631420843
6554,1958.6950798100506
3293,1958.5097697058402
8648,1958.4747026691566
7779,1958.003728244107
6889,1957.9711868610689
8295,1957.2231463302517
9588,1957.0504366759656
8445,1956.751519654752
7501,1956.1032393552869
9822,1955.4801859358292
7827,1955.0951645013356
6935,1954.8680581865208
8855,1954.511178579559
7107,1954.2858761181615
6471,1953.8275461133426
3530,1953.3879692706678
6020,1953.064154517501
2477,1952.9725028036337
7840,1952.846354029829
7255,1952.6122261604191
7719,1952.449457641299
4579,1951.0362995323055
1780,1950.8932424896136
3541,1950.6675269922416
1049,1950.3981903240704
569,1950.0034660491792
1603,1949.8017990293097
5812,1949.2123846406425
6434,1949.2068801526666
8566,1949.156295617158
6797,1948.3643989242194
7529,1948.3040797428155
2694,1948.1331076041033
6552,1948.0183875794924
8700,1947.4687340279745
8639,1946.4095211239635
3727,1946.344891334659
3925,1946.2434022502148
7114,1946.0976350556398
1099,1945.1415842802878
3492,1945.102799220958
7481,1944.5230641290275
5405,1944.4062803822114
9536,1943.9255148561042
2904,1943.872597304283
4521,1943.3771788006657
8293,1943.1547342337421
130,1942.4197385070272
2201,1942.329126841833
7367,1942.3253083777927
8284,1942.171998573194
5777,1941.7461890514444
9529,1940.9590060720484
2202,1940.8269873958398
9732,1940.7727267918776
7283,1940.4124573093413
4382,1939.9934026195438
4802,1939.8352259364774
1182,1939.6286358496602
8131,1939.5446176843054
4182,1938.8740676468067
3644,1938.7501761267608
4942,1938.7305940754147
3140,1937.4048740385056
9820,1937.3833358392146
8311,1936.5012458033614
7144,1936.386279981769
6639,1936.2097177844287
6709,1935.9260330975858
2178,1935.643621726912
6852,1935.6279023980724
4023,1935.5809048991441
123,1935.5763763293303
7575,1934.8354599218485
7874,1934.8325849535556
3378,1933.6737850287582
3617,1933.5839366234984
9237,1932.4159904194403
9389,1932.3545461180743
9643,1931.641362248863
7382,1931.3997354762155
6922,1929.2523453796025
8243,1929.2177656176416
4419,1928.7657289514095
8062,1928.099567227893
1591,1927.8022521288156
7761,1927.4705412500118
6664,1927.4510420965462
9712,1926.6371849912268
6858,1926.2687519568588
4958,1926.1174723950517
9951,1926.0176963166807
3666,1925.9651892384315
3062,1925.4833107884222
93,1924.9589075037622
4147,1924.6693639079854
9386,1924.6084541794726
7380,1923.7285116005992
6904,1923.5780799782565
4402,1923.4902655769622
4589,1923.4074602222413
2177,1922.854983833858
5048,1922.76653158696
5479,1922.4559805216193
9263,1922.2699188144493
9217,1921.168375669535
9290,1920.5657311907887
7152,1920.235279938905
6475,1917.4812070138526
7222,1917.2705156799711
3546,1916.761463469042
6801,1915.8271964768503
5857,1915.7354293651888
6049,1915.601434318937
9606,1915.5198251620636
8930,1915.142103229545
2019,1914.8291227168042
1041,1914.8017485387102
9559,1913.2530548172474
2776,1912.8631186450239
4111,1912.3464677301379
7105,1912.1934028545686
5711,1912.1359862179934
8606,1912.1053916560072
9727,1910.9312803705093
9645,1910.7936751211141
7925,1910.7632604581863
7017,1910.7078322072707
2365,1910.6123359127114
5474,1910.5023426011574
7892,1909.7783290814791
8043,1909.6389249026481
2354,1909.5959040134703
9133,1908.806225738477
3782,1908.8027740154998
4106,1908.3470972118241
6075,1908.1731532794495
1779,1907.82003681221
5900,1907.0068578856108
5572,1906.0309319360247
3429,1905.4210258388994
9544,1905.301712866441
5733,1905.007904384821
4336,1904.828336050004
8091,1903.5873527272513
7032,1902.8533579898442
6772,1902.795986804641
3707,1901.829951142421
6612,1901.2449894765525
1552,1901.1545696269968
8893,1900.6684284293108
4484,1900.4757558031235
5018,1900.2986942786565
4014,1900.2922789581037
2200,1900.2850890974821
578,1899.9045779125188
7158,1899.7810904014482
3250,1898.8665362411002
6506,1898.776785852728
5226,1898.6959441609429
8360,1897.7595655101936
438,1897.6860907156438
9183,1897.0604491781705
3888,1896.934066297688
707,1896.8932972703817
8576,1896.6408237746712
9461,1896.5698489870783
9706,1896.364580277085
4184,1896.261356502316
6756,1896.1717696390378
7735,1895.828542676804
9622,1895.7326873200584
5943,1895.6830702756304
7412,1895.4346141038927
7118,1894.3988451788366
3544,1894.1193113763964
7536,1893.8733541623476
6949,1893.7159982866083
8568,1893.3953542854404
8248,1893.2079670827839
8427,1892.1229578051355
7498,1892.094977190034
6064,1891.4236617654421
1881,1891.351490984299
1139,1890.7173562913827
5691,1890.5840636749201
6992,1890.3897207211487
6950,1889.8508623175028
1962,1889.7233375947822
4933,1888.8626994425665
6830,1887.8314095520404
7082,1887.5707484988502
8211,1887.3003835916713
8495,1887.2244506049503
2136,1886.9244974755302
7772,1886.4196672102203
5549,1886.1753799291066
6507,1885.5449299668212
7750,1885.153635022899
4932,1885.134127816097
7123,1884.8943903709585
6975,1884.7282378501436
9026,1882.8237323305411
7246,1882.6462772557745
7297,1882.3777922994425
7326,1882.0310438650015
7618,1881.9042626558557
7325,1881.0630048742457
